12,097759674134418; 0,5968028419182971
13,238289205702646; 0,9946714031971577
13,727087576374743; 1,3676731793960926
14,297352342158856; 1,6660746003552394
15,397148676171074; 2,287744227353464
16,13034623217922; 2,809946714031973
16,496945010183296; 3,3818827708703374
16,86354378818737; 3,680284191829486
17,759674134419548; 4,177619893428064
18,32993890020366; 4,525754884547069
19,389002036659875; 5,023090586145649
19,63340122199592; 5,097690941385435
20,733197556008143; 5,445825932504441
21,0183299389002; 5,570159857904086
21,42566191446028; 5,694493783303729
22,851323828920567; 6,142095914742452
24,602851323828915; 6,63943161634103
25,376782077393074; 6,88809946714032
26,06924643584521; 7,13676731793961
26,639511201629322; 7,310834813499113
27,12830957230142; 7,509769094138544
27,86150712830957; 7,8827708703374775
28,228105906313637; 8,55417406749556
27,454175152749485; 9,051509769094139
26,06924643584521; 9,52397868561279
25,25458248472505; 9,896980461811724
25,010183299389; 10,071047957371228
24,88798370672097; 10,344582593250443
24,806517311608957; 10,593250444049733
24,806517311608957; 10,817051509769094
24,806517311608957; 11,364120781527532
24,88798370672097; 11,86145648312611
25,010183299389; 12,309058614564833
24,88798370672097; 12,657193605683837
24,847250509164965; 12,930728241563056
24,35845213849287; 13,229129662522203
