102,46056782334385; 1,02876480541455
102,01892744479495; 1,434856175972925
100,98843322818088; 1,8409475465313037
99,51629863301788; 2,2470389170896787
97,3080967402734; 2,734348561759731
96,71924290220822; 2,8697123519458536
95,24710830704522; 3,059221658206429
93,92218717139853; 3,302876480541453
92,30283911671926; 3,5465313028764776
89,21135646687698; 3,9255499153976317
87,15036803364879; 4,169204737732656
84,20609884332283; 4,439932318104905
81,85068349106206; 4,7106598984771555
80,52576235541535; 4,927241962774957
79,05362776025237; 5,143824027072759
78,17034700315459; 5,279187817258883
76,69821240799159; 5,522842639593909
75,66771819137752; 5,739424703891709
74,78443743427971; 6,037225042301184
74,34279705573081; 6,389170896785108
74,34279705573081; 6,876480541455161
75,37329127234491; 7,228426395939087
76,2565720294427; 7,580372250423011
78,17034700315459; 8,094754653130288
79,64248159831757; 8,500846023688663
80,67297581493165; 8,771573604060913
81,26182965299685; 8,961082910321489
82,29232386961095; 9,17766497461929
84,05888538380653; 9,529610829103214
85,08937960042061; 9,989847715736042
85,67823343848582; 10,152284263959391
86,41430073606732; 10,287648054145516
87,15036803364879; 10,558375634517768
88,4752891692955; 10,829103214890017
89,21135646687698; 11,126903553299494
90,38906414300737; 11,37055837563452
92,15562565720296; 11,722504230118444
92,45005257623555; 11,830795262267344
93,33333333333334; 12,318104906937396
94,21661409043114; 12,56175972927242
95,24710830704522; 13,021996615905246
95,24710830704522; 13,319796954314722
95,39432176656152; 13,536379018612521
95,83596214511041; 13,99661590524535
95,68874868559412; 14,619289340101524
96,13038906414302; 15,2419627749577
