y_center,y_center_mm,D32_m,D32_um,Ux_mean,n_events,n_phys_sum,frac_events_d_lt_2um,frac_mass_d_lt_2um,n_events_user0,mass_fraction_user0,D32_um_user0,Ux_mean_user0,n_events_user1,mass_fraction_user1,D32_um_user1,Ux_mean_user1,n_events_user2,mass_fraction_user2,D32_um_user2,Ux_mean_user2,n_events_m10,mass_fraction_m10,n_events_m20,mass_fraction_m20,n_events_m2,mass_fraction_m2
0.00775,7.75,2.0045859240288727e-05,20.045859240288728,83.69650854060963,19010,683181.57930024,0.0,0.0,0,,,,18964,0.9994917736303663,20.051363313539277,83.667033884456,46,0.0005082263696337803,13.018172968682634,96.18243031598125,18964,0.9994917736303663,46,0.0005082263696337803,0,
0.00825,8.25,2.1147054261286185e-05,21.147054261286186,83.96154365971724,24488,759872.4940292046,0.0,0.0,0,,,,24460,0.9997212677173952,21.149887840552893,83.94511425113022,28,0.0002787322826047661,14.283451696791296,96.30037969848514,24460,0.9997212677173952,28,0.0002787322826047661,0,
0.00875,8.75,2.2386476189654615e-05,22.386476189654616,84.2822389131809,27618,732771.3655915819,0.0,0.0,0,,,,27541,0.9976421362160923,22.391821465958696,84.23040940145206,77,0.0023578637839077998,20.332791284448287,94.2977428713273,27541,0.9976421362160923,77,0.0023578637839077998,0,
0.009250000000000001,9.250000000000002,2.36378887167796e-05,23.6378887167796,84.67536572949301,28619,657938.2932278615,3.4941821866592126e-05,5.176230272973004e-09,0,,,,28338,0.9833789924509995,23.61967818661996,84.53043112136808,281,0.01662100754900047,24.767678095422227,91.22386410721144,28338,0.9833789924509995,281,0.01662100754900047,0,
0.00975,9.75,2.4805562062444425e-05,24.805562062444427,85.46738886626949,29066,610647.6403028155,3.44044588178628e-05,5.1182247456984476e-08,0,,,,27898,0.9334008581018431,24.833934268389058,84.71587680382878,1168,0.06659914189815673,24.414633548375523,92.02923852657835,27898,0.9334008581018431,1168,0.06659914189815673,0,
0.01025,10.25,2.553458759980163e-05,25.53458759980163,87.43494578551416,30580,679721.100397036,0.0003924133420536298,4.22487278920739e-07,0,,,,26636,0.8125325315938261,26.055069325249896,84.82612192505451,3944,0.1874674684061739,23.499915643565014,92.76918848436489,26636,0.8125325315938261,3944,0.1874674684061739,0,
0.01075,10.75,2.5402804979469152e-05,25.402804979469153,90.74143181498042,34798,948849.5073774699,0.0011782286338295304,9.188412635739801e-07,0,,,,25725,0.6757650716790233,27.31805947579775,85.00954714398888,9073,0.3242349283209766,22.16415661142677,94.67383200777057,25725,0.6757650716790233,9073,0.3242349283209766,0,
0.01125,11.25,2.5391221422177798e-05,25.391221422177797,93.06104229704835,38234,1160092.9775184125,0.0028247109902181304,2.1258470053497223e-06,0,,,,25719,0.6381050521528202,28.524154656499896,85.30889626517141,12515,0.3618949478471796,21.27167255303373,96.30429928799398,25719,0.6381050521528202,12515,0.3618949478471796,0,
0.01175,11.75,2.5691055628204447e-05,25.69105562820445,95.91062549424221,38190,1173377.376477657,0.0023828227284629485,2.0881826776381046e-06,0,,,,25412,0.6643672537259018,29.714017245753396,86.02489130385386,12778,0.33563274627409856,20.26114783244613,99.32497747294158,25412,0.6643672537259018,12778,0.33563274627409856,0,
0.01225,12.25,2.6242159460929457e-05,26.242159460929457,97.55245582841165,33595,993878.844761085,0.0011608870367614229,9.862681772923725e-07,0,,,,22873,0.6969001454417945,30.970230561275173,86.86397032987533,10722,0.30309985455820554,19.424047612104406,100.97147264150937,22873,0.6969001454417945,10722,0.30309985455820554,0,
0.012750000000000001,12.750000000000002,2.6407243860961314e-05,26.407243860961316,98.90450178687993,28399,822218.4325199553,0.00021127504489594704,1.7039384410876464e-07,0,,,,19152,0.6810541438420261,32.25783577802152,87.83483858399923,9247,0.3189458561579737,19.03521480950998,101.98526748948699,19152,0.6810541438420261,9247,0.3189458561579737,0,
0.013250000000000001,13.250000000000002,2.6181305114731744e-05,26.181305114731746,99.65779159359332,22890,669425.4259426538,4.3687199650502406e-05,7.348581160985023e-08,0,,,,14479,0.613003520723435,33.61773691468301,88.48870251261637,8411,0.38699647927656494,19.38795401214703,102.09360471387158,14479,0.613003520723435,8411,0.38699647927656494,0,
0.01375,13.75,2.5768794960787107e-05,25.76879496078711,99.60745233662513,16224,512656.6037507706,6.16370808678501e-05,5.109604320757657e-08,0,,,,9051,0.47063472641308945,35.0845932234351,88.78689464922861,7173,0.5293652735869105,20.84743823396587,101.20472489502747,9051,0.47063472641308945,7173,0.5293652735869105,0,
0.01425,14.25,2.5779579451054743e-05,25.779579451054744,98.8812658241461,9832,345161.5640069768,0.0,0.0,0,,,,4059,0.27709150191574344,36.71887213829606,88.69528377373565,5773,0.7229084980842567,23.137443517678513,99.70130153804303,4059,0.27709150191574344,5773,0.7229084980842567,0,
0.01475,14.75,2.7242224255095936e-05,27.242224255095937,97.61525842455534,5325,200059.6493561456,0.0,0.0,0,,,,1367,0.12669783842823729,38.864569150401536,88.1123081718726,3958,0.8733021615717628,26.10945268665286,97.97864062137688,1367,0.12669783842823729,3958,0.8733021615717628,0,
